time,ene-0,ene-1,d00-re,d00-im,d01-re,d01-im,d10-re,d10-im,d11-re,d11-im
1178,-0.9141,1.2359,0.0,0.0,0.002123601837037586,0.0005586043035685013,-0.002123601837037586,0.0005586043035685013,0.0,0.0
1179,-0.8902,1.243,0.0,0.0,-0.0028220395286077324,-0.0014893076226668038,0.0028220395286077324,-0.0014893076226668038,0.0,0.0
1180,-0.8634,1.2563,0.0,0.0,-0.00034010324030908586,-0.0046626322009675,0.00034010324030908586,-0.0046626322009675,0.0,0.0
1181,-0.8403,1.2698,0.0,0.0,-0.003668727350569019,3.8331121026526565e-06,0.003668727350569019,3.8331121026526565e-06,0.0,0.0
1182,-0.7543,1.3495,0.0,0.0,0.0042229561635090465,-0.0027271764609542917,-0.0042229561635090465,-0.0027271764609542917,0.0,0.0
1183,-0.737,1.3624,0.0,0.0,0.0005957959739105295,-0.0009864604392597581,-0.0005957959739105295,-0.0009864604392597581,0.0,0.0
1184,-0.7246,1.3714,0.0,0.0,-0.0021003874284254054,-0.0014680682619077534,0.0021003874284254054,-0.0014680682619077534,0.0,0.0
1185,-0.7256,1.3676,0.0,0.0,-0.00034505605261770565,-8.371772069146729e-05,0.00034505605261770565,-8.371772069146729e-05,0.0,0.0
1186,-0.7288,1.363,0.0,0.0,0.0006321064690565455,0.0007515512861435656,-0.0006321064690565455,0.0007515512861435656,0.0,0.0
1187,-0.7401,1.3533,0.0,0.0,-0.0002313935679376201,0.0005305282387024604,0.0002313935679376201,0.0005305282387024604,0.0,0.0
1188,-0.6789,1.4187,0.0,0.0,0.002019927017424024,0.004320796995617977,-0.002019927017424024,0.004320796995617977,0.0,0.0
1189,-0.6825,1.4205,0.0,0.0,-5.379726498411834e-05,2.4193424640302007e-05,5.379726498411834e-05,2.4193424640302007e-05,0.0,0.0
1190,-0.6881,1.419,0.0,0.0,0.0035982333348880506,0.00710926071072249,-0.0035982333348880506,0.00710926071072249,0.0,0.0
1191,-0.6989,1.4089,0.0,0.0,0.005596677908740332,-0.00047009177439666464,-0.005596677908740332,-0.00047009177439666464,0.0,0.0
1192,-0.7073,1.398,0.0,0.0,-0.01139663381959518,-0.00466749385722136,0.01139663381959518,-0.00466749385722136,0.0,0.0
1193,-0.7114,1.3876,0.0,0.0,-0.00509531960756103,-0.0004913615205073017,0.00509531960756103,-0.0004913615205073017,0.0,0.0
1194,-0.7171,1.373,0.0,0.0,-0.0010893148543804814,0.0005531349402829089,0.0010893148543804814,0.0005531349402829089,0.0,0.0
1195,-0.7093,1.3732,0.0,0.0,0.00014412987671599375,0.010093102236528996,-0.00014412987671599375,0.010093102236528996,0.0,0.0
1196,-0.7756,1.3006,0.0,0.0,-0.0002504877228746548,-0.0021508878827623747,0.0002504877228746548,-0.0021508878827623747,0.0,0.0
1197,-0.7733,1.2963,0.0,0.0,0.0028701091548177723,-0.011483232071617057,-0.0028701091548177723,-0.011483232071617057,0.0,0.0
1198,-0.7623,1.3018,0.0,0.0,0.010920799213748642,0.004708817935379169,-0.010920799213748642,0.004708817935379169,0.0,0.0
1199,-0.8282,1.2327,0.0,0.0,0.00983482674804269,0.004873506540978672,-0.00983482674804269,0.004873506540978672,0.0,0.0
1200,-0.8305,1.2297,0.0,0.0,0.0027149007789132955,-0.003096267326677017,-0.0027149007789132955,-0.003096267326677017,0.0,0.0
1201,-0.8428,1.2172,0.0,0.0,-0.0010615730283818935,-0.0025671368141475413,0.0010615730283818935,-0.0025671368141475413,0.0,0.0
1202,-0.9371,1.1247,0.0,0.0,-0.0002986181197878677,-0.009872504584010103,0.0002986181197878677,-0.009872504584010103,0.0,0.0
1203,-0.9368,1.1278,0.0,0.0,-0.002336329683495543,-0.0007930272910593078,0.002336329683495543,-0.0007930272910593078,0.0,0.0
1204,-0.9372,1.1309,0.0,0.0,-0.0019245473987936103,-0.0006493045780545748,0.0019245473987936103,-0.0006493045780545748,0.0,0.0
1205,-1.0067,1.0662,0.0,0.0,0.0021509790388171347,-0.006287640803820168,-0.0021509790388171347,-0.006287640803820168,0.0,0.0
1206,-0.9987,1.0785,0.0,0.0,-0.0029696819519671397,0.005657752465429446,0.0029696819519671397,0.005657752465429446,0.0,0.0
1207,-0.9948,1.0876,0.0,0.0,0.0013612029803775957,-0.0005418923601958579,-0.0013612029803775957,-0.0005418923601958579,0.0,0.0
1208,-1.0764,1.015,0.0,0.0,-0.006105024840784556,0.0020631653727317904,0.006105024840784556,0.0020631653727317904,0.0,0.0
1209,-1.0836,1.0143,0.0,0.0,0.0060135649325088174,-0.0014911003584104146,-0.0060135649325088174,-0.0014911003584104146,0.0,0.0
1210,-1.0861,1.0224,0.0,0.0,-0.004341459034696881,0.0008742473358503546,0.004341459034696881,0.0008742473358503546,0.0,0.0
1211,-1.0977,1.0252,0.0,0.0,-0.002834619064164595,0.002576191648920355,0.002834619064164595,0.002576191648920355,0.0,0.0
1212,-1.1068,1.0337,0.0,0.0,-0.0055152451664881785,0.0018142181871825774,0.0055152451664881785,0.0018142181871825774,0.0,0.0
1213,-1.119,1.041,0.0,0.0,0.004296488714348677,-0.0008053029731003039,-0.004296488714348677,-0.0008053029731003039,0.0,0.0
1214,-1.14,1.0418,0.0,0.0,-0.003755021749075032,0.0007384551996097306,0.003755021749075032,0.0007384551996097306,0.0,0.0
1215,-1.158,1.0451,0.0,0.0,0.002916781054854827,-0.002088506755955035,-0.002916781054854827,-0.002088506755955035,0.0,0.0
1216,-1.1658,1.0553,0.0,0.0,0.0019716750791044647,-0.0022941244301417215,-0.0019716750791044647,-0.0022941244301417215,0.0,0.0
1217,-1.1742,1.0583,0.0,0.0,-0.0017058640234246753,0.0040172473332676,0.0017058640234246753,0.0040172473332676,0.0,0.0
1218,-1.1841,1.0537,0.0,0.0,-0.000838301464923378,-0.0007747049240525733,0.000838301464923378,-0.0007747049240525733,0.0,0.0
1219,-1.1136,1.1249,0.0,0.0,0.0003297114500664604,-0.0011940531612995753,-0.0003297114500664604,-0.0011940531612995753,0.0,0.0
1220,-1.1094,1.1261,0.0,0.0,-0.0007736718220986281,0.001090986048717746,0.0007736718220986281,0.001090986048717746,0.0,0.0
1221,-1.1114,1.1175,0.0,0.0,0.001159079621623371,-0.0019055869394035568,-0.001159079621623371,-0.0019055869394035568,0.0,0.0
1222,-1.0385,1.1813,0.0,0.0,-0.00027134726673887243,0.001765905478159845,0.00027134726673887243,0.001765905478159845,0.0,0.0
1223,-1.0341,1.1745,0.0,0.0,-0.002083827411810695,0.002222475771100462,0.002083827411810695,0.002222475771100462,0.0,0.0
1224,-1.0248,1.1724,0.0,0.0,0.001602432286623806,0.0007185224089689049,-0.001602432286623806,0.0007185224089689049,0.0,0.0
1225,-0.9214,1.264,0.0,0.0,0.000837086050859913,0.002265774897111401,-0.000837086050859913,0.002265774897111401,0.0,0.0
1226,-0.8991,1.2746,0.0,0.0,-0.00033478580378142666,0.00051882987834161,0.00033478580378142666,0.00051882987834161,0.0,0.0
1227,-0.883,1.2803,0.0,0.0,-9.811733880836855e-05,-0.00028416988510842787,9.811733880836855e-05,-0.00028416988510842787,0.0,0.0
1228,-0.8702,1.2841,0.0,0.0,-0.0007498497064547146,0.00027552221404687457,0.0007498497064547146,0.00027552221404687457,0.0,0.0
1229,-0.8659,1.281,0.0,0.0,-0.0004955546990262559,0.0020855593768511326,0.0004955546990262559,0.0020855593768511326,0.0,0.0
1230,-0.8658,1.2752,0.0,0.0,0.0017651154590185927,0.001644181759703828,-0.0017651154590185927,0.001644181759703828,0.0,0.0
1231,-0.9408,1.1926,0.0,0.0,-0.00012318829240249226,0.0013527254672849275,0.00012318829240249226,0.0013527254672849275,0.0,0.0
1232,-0.9475,1.1661,0.0,0.0,0.0018583073323347695,-0.001431727381410151,-0.0018583073323347695,-0.001431727381410151,0.0,0.0
1233,-0.9579,1.1191,0.0,0.0,-0.0011528810098996995,0.001221977299407683,0.0011528810098996995,0.001221977299407683,0.0,0.0
1234,-1.0347,1.0054,0.0,0.0,0.004617965734135162,-0.0006736432446754609,-0.004617965734135162,-0.0006736432446754609,0.0,0.0
1235,-1.0224,0.9876,0.0,0.0,0.0005274289328406248,0.0011898599827806211,-0.0005274289328406248,0.0011898599827806211,0.0,0.0
1236,-1.0878,0.8983,0.0,0.0,0.0010238040363597194,-0.0024753122816527627,-0.0010238040363597194,-0.0024753122816527627,0.0,0.0
1237,-1.0904,0.8784,0.0,0.0,-0.0008957601647736846,0.0066926775404698696,0.0008957601647736846,0.0066926775404698696,0.0,0.0
1238,-1.1674,0.7929,0.0,0.0,-0.004782958193250532,-0.0014132834729970699,0.004782958193250532,-0.0014132834729970699,0.0,0.0
1239,-1.1687,0.7903,0.0,0.0,0.0016939225802511317,-0.00028814125056079965,-0.0016939225802511317,-0.00028814125056079965,0.0,0.0
1240,-1.1732,0.7932,0.0,0.0,0.00020376112920474394,0.004449630886345264,-0.00020376112920474394,0.004449630886345264,0.0,0.0
1241,-1.2464,0.718,0.0,0.0,-0.003498873235199789,-0.0008803851768708526,0.003498873235199789,-0.0008803851768708526,0.0,0.0
1242,-1.2428,0.7085,0.0,0.0,-0.004838563386654054,-0.0032512326197688007,0.004838563386654054,-0.0032512326197688007,0.0,0.0
1243,-1.2419,0.6982,0.0,0.0,-0.002216155617970444,0.0038045498721612295,0.002216155617970444,0.0038045498721612295,0.0,0.0
1244,-1.2316,0.7012,0.0,0.0,-0.004393721839425875,-0.0019890555002120137,0.004393721839425875,-0.0019890555002120137,0.0,0.0
1245,-1.2242,0.7052,0.0,0.0,0.0048440327499396476,-0.006788999104999469,-0.0048440327499396476,-0.006788999104999469,0.0,0.0
1246,-1.2212,0.7107,0.0,0.0,0.009349876536720167,0.0025751889323179966,-0.009349876536720167,0.0025751889323179966,0.0,0.0
1247,-1.2383,0.7042,0.0,0.0,-0.00024990736265935025,-0.006583290274758022,0.00024990736265935025,-0.006583290274758022,0.0,0.0
1248,-1.2018,0.7595,0.0,0.0,0.014130707755359635,0.0020611295541754864,-0.014130707755359635,0.0020611295541754864,0.0,0.0
1249,-1.1886,0.7971,0.0,0.0,0.010536728369693712,-0.009662845658062396,-0.010536728369693712,-0.009662845658062396,0.0,0.0
1250,-1.2002,0.8116,0.0,0.0,0.009402747048480892,0.010554048020098088,-0.009402747048480892,0.010554048020098088,0.0,0.0
1251,-1.2145,0.8243,0.0,0.0,-0.0021880795531044033,-0.013137714465508751,0.0021880795531044033,-0.013137714465508751,0.0,0.0
1252,-1.2323,0.8344,0.0,0.0,-0.008048471928265048,0.004207459634199868,0.008048471928265048,0.004207459634199868,0.0,0.0
1253,-1.2504,0.8434,0.0,0.0,8.753715938590598e-05,0.009630333331864709,-8.753715938590598e-05,0.009630333331864709,0.0,0.0
1254,-1.2748,0.8443,0.0,0.0,0.0011240149258924064,0.0017555744586203927,-0.0011240149258924064,0.0017555744586203927,0.0,0.0
1255,-1.2121,0.9285,0.0,0.0,-0.0044028374449018625,-0.0012818364420333329,0.0044028374449018625,-0.0012818364420333329,0.0,0.0
1256,-1.2101,0.9482,0.0,0.0,0.003339957846401744,0.002921581940405514,-0.003339957846401744,0.002921581940405514,0.0,0.0
1257,-1.2773,0.8902,0.0,0.0,0.005016621546951673,-0.004146385077510754,-0.005016621546951673,-0.004146385077510754,0.0,0.0
1258,-1.2659,0.9004,0.0,0.0,-0.005550796027844528,-0.008521571852468787,0.005550796027844528,-0.008521571852468787,0.0,0.0
1259,-1.2659,0.8908,0.0,0.0,0.007376347951168916,-0.0029660660951283317,-0.007376347951168916,-0.0029660660951283317,0.0,0.0
1260,-1.1856,0.957,0.0,0.0,-0.001957272422452405,-0.0087275845362261,0.001957272422452405,-0.0087275845362261,0.0,0.0
1261,-1.1832,0.9433,0.0,0.0,0.006071297100523403,-0.007058213320056961,-0.006071297100523403,-0.007058213320056961,0.0,0.0
1262,-1.1796,0.9303,0.0,0.0,0.0008889842313698675,0.0009665580339705192,-0.0008889842313698675,0.0009665580339705192,0.0,0.0
1263,-1.1793,0.9139,0.0,0.0,-0.0014010685616592468,-0.003953438094935689,0.0014010685616592468,-0.003953438094935689,0.0,0.0
1264,-1.1776,0.8995,0.0,0.0,-0.0008337132768337978,0.0015006109734570282,0.0008337132768337978,0.0015006109734570282,0.0,0.0
1265,-1.0999,0.9632,0.0,0.0,0.0025497260076884055,0.0005665348803326102,-0.0025497260076884055,0.0005665348803326102,0.0,0.0
1266,-1.1035,0.9483,0.0,0.0,-0.0017873575363800017,0.0013050204652939274,0.0017873575363800017,0.0013050204652939274,0.0,0.0
1267,-1.1064,0.9374,0.0,0.0,-0.0017724687141025557,0.000830613970971962,0.0017724687141025557,0.000830613970971962,0.0,0.0
1268,-1.1098,0.9293,0.0,0.0,-0.0013808015321509686,0.0005218076427970993,0.0013808015321509686,0.0005218076427970993,0.0,0.0
1269,-1.0353,1.0029,0.0,0.0,-0.0012597462914298572,-6.603952313836926e-05,0.0012597462914298572,-6.603952313836926e-05,0.0,0.0
1270,-1.0419,0.9997,0.0,0.0,-0.0005953098082851435,-0.0009284244177293056,0.0005953098082851435,-0.0009284244177293056,0.0,0.0
1271,-1.047,1.0024,0.0,0.0,0.001074638729564142,-0.0002980164898264525,-0.001074638729564142,-0.0002980164898264525,0.0,0.0
1272,-1.0615,0.9998,0.0,0.0,0.0008253573051474762,-0.00010935384182510222,-0.0008253573051474762,-0.00010935384182510222,0.0,0.0
1273,-1.0568,1.0201,0.0,0.0,0.0009712981488180325,0.0004880799025359463,-0.0009712981488180325,0.0004880799025359463,0.0,0.0
1274,-1.0545,1.0414,0.0,0.0,-0.0003806372993256427,-0.0004467254390265506,0.0003806372993256427,-0.0004467254390265506,0.0,0.0
1275,-0.9805,1.1368,0.0,0.0,-0.00016361296415333724,-0.0009334076153895121,0.00016361296415333724,-0.0009334076153895121,0.0,0.0
1276,-0.986,1.1543,0.0,0.0,0.005732500430332542,0.002215730223048231,-0.005732500430332542,0.002215730223048231,0.0,0.0
1277,-0.9883,1.1735,0.0,0.0,-0.0020789353702052485,0.009648564542816682,0.0020789353702052485,0.009648564542816682,0.0,0.0
1278,-0.9829,1.195,0.0,0.0,0.0008295200983148436,0.0058680190984088864,-0.0008295200983148436,0.0058680190984088864,0.0,0.0
1279,-0.9668,1.217,0.0,0.0,-0.0027171189095791188,-0.019954060386936184,0.0027171189095791188,-0.019954060386936184,0.0,0.0
1280,-0.9457,1.2302,0.0,0.0,-0.011237414577281267,-0.008929039417245418,0.011237414577281267,-0.008929039417245418,0.0,0.0
1281,-0.9215,1.2349,0.0,0.0,0.011874899253568647,-0.0008628528290053704,-0.011874899253568647,-0.0008628528290053704,0.0,0.0
1282,-0.8924,1.2368,0.0,0.0,0.00044581387847895184,0.016248262907431484,-0.00044581387847895184,0.016248262907431484,0.0,0.0
1283,-0.8666,1.2322,0.0,0.0,0.005907216201955632,0.0027926872789750534,-0.005907216201955632,0.0027926872789750534,0.0,0.0
1284,-0.9278,1.1388,0.0,0.0,-0.0028505106030443992,-0.009339241663664847,0.0028505106030443992,-0.009339241663664847,0.0,0.0
1285,-0.9147,1.1207,0.0,0.0,0.005361191433943992,-0.0026210708132137993,-0.005361191433943992,-0.0026210708132137993,0.0,0.0
1286,-0.9049,1.1013,0.0,0.0,-0.0017046486093612104,-0.003333880776084419,0.0017046486093612104,-0.003333880776084419,0.0,0.0
1287,-0.9698,1.0122,0.0,0.0,-0.0025405192461576583,-0.0014369840472346366,0.0025405192461576583,-0.0014369840472346366,0.0,0.0
1288,-0.9655,0.9981,0.0,0.0,-0.00011348624964088312,-0.006177645831076588,0.00011348624964088312,-0.006177645831076588,0.0,0.0
1289,-0.9635,0.9897,0.0,0.0,0.007115337781039814,0.0003528043172722948,-0.007115337781039814,0.0003528043172722948,0.0,0.0
1290,-0.9472,1.0034,0.0,0.0,0.0015555476891256448,0.00019403173962670683,-0.0015555476891256448,0.00019403173962670683,0.0,0.0
1291,-0.9405,1.0156,0.0,0.0,0.0035566054032143755,-0.002494758906668202,-0.0035566054032143755,-0.002494758906668202,0.0,0.0
1292,-0.9416,1.0266,0.0,0.0,-0.0017546021273696206,0.004122684503273186,0.0017546021273696206,0.004122684503273186,0.0,0.0
1293,-0.9444,1.0387,0.0,0.0,-0.0014045932624432952,0.00497073966605587,0.0014045932624432952,0.00497073966605587,0.0,0.0
1294,-0.9566,1.0423,0.0,0.0,-0.0032463709635149407,-0.0010086113605664074,0.0032463709635149407,-0.0010086113605664074,0.0,0.0
1295,-0.9769,1.0412,0.0,0.0,-0.0014441853755606667,0.0016414470780610315,0.0014441853755606667,0.0016414470780610315,0.0,0.0
1296,-0.9202,1.12,0.0,0.0,-0.0015491059945892806,0.0003466057055486235,0.0015491059945892806,0.0003466057055486235,0.0,0.0
1297,-0.9345,1.1319,0.0,0.0,-0.0034377986785106745,0.0018839525690738802,0.0034377986785106745,0.0018839525690738802,0.0,0.0
1298,-0.9609,1.1355,0.0,0.0,-0.001494776985952396,0.00011783135491777042,0.001494776985952396,0.00011783135491777042,0.0,0.0
1299,-0.9922,1.1375,0.0,0.0,-0.0007732464271764154,2.4283365280998416e-05,0.0007732464271764154,2.4283365280998416e-05,0.0,0.0
1300,-1.0229,1.1407,0.0,0.0,-0.0027723898641151884,0.0018396811118121686,0.0027723898641151884,0.0018396811118121686,0.0,0.0
1301,-1.047,1.1454,0.0,0.0,-0.00017104522115142555,-0.000747388492976198,0.00017104522115142555,-0.000747388492976198,0.0,0.0
1302,-0.989,1.2227,0.0,0.0,0.0008058802947804499,-0.0009444071126638702,-0.0008058802947804499,-0.0009444071126638702,0.0,0.0
1303,-0.984,1.2382,0.0,0.0,-0.0021837040624759292,-0.0013805584493382754,0.0021837040624759292,-0.0013805584493382754,0.0,0.0
1304,-0.9686,1.2468,0.0,0.0,-0.006559893554036322,-0.002660176760705785,0.006559893554036322,-0.002660176760705785,0.0,0.0
1305,-1.0515,1.1434,0.0,0.0,-0.0015018263875204929,0.010238648070628926,0.0015018263875204929,0.010238648070628926,0.0,0.0
1306,-1.1096,1.0627,0.0,0.0,-0.012208530413989779,-0.005123274131020724,0.012208530413989779,-0.005123274131020724,0.0,0.0
1307,-1.1277,1.0226,0.0,0.0,0.009079446907599209,0.015755108651180568,-0.009079446907599209,0.015755108651180568,0.0,0.0
1308,-1.1451,0.9852,0.0,0.0,-0.0009832699773431625,0.000990197837504913,0.0009832699773431625,0.000990197837504913,0.0,0.0
1309,-1.1542,0.9597,0.0,0.0,0.005028775687586323,-0.00149213346036436,-0.005028775687586323,-0.00149213346036436,0.0,0.0
1310,-1.1469,0.9508,0.0,0.0,0.003475476514478088,0.0005365141529650254,-0.003475476514478088,0.0005365141529650254,0.0,0.0
1311,-1.1482,0.9333,0.0,0.0,0.000334512335617147,-0.01054888251032836,-0.000334512335617147,-0.01054888251032836,0.0,0.0
1312,-1.1294,0.9391,0.0,0.0,0.002426057626730845,0.0023576298149577666,-0.002426057626730845,0.0023576298149577666,0.0,0.0
1313,-1.1926,0.8659,0.0,0.0,0.0033080532272357884,-0.005170067572464126,-0.0033080532272357884,-0.005170067572464126,0.0,0.0
1314,-1.1808,0.8696,0.0,0.0,0.001796625068613922,0.0021151850946480913,-0.001796625068613922,0.0021151850946480913,0.0,0.0
1315,-1.1797,0.8656,0.0,0.0,-0.0011081233870126018,-0.0018411699940399132,0.0011081233870126018,-0.0018411699940399132,0.0,0.0
1316,-1.1046,0.938,0.0,0.0,0.00143227431773871,-0.0005885338748813262,-0.00143227431773871,-0.0005885338748813262,0.0,0.0
1317,-1.182,0.8644,0.0,0.0,0.0005914508686336421,-0.0029745436082209997,-0.0005914508686336421,-0.0029745436082209997,0.0,0.0
1318,-1.1777,0.8769,0.0,0.0,-0.005965556077001949,0.001637618523761117,0.005965556077001949,0.001637618523761117,0.0,0.0
1319,-1.1741,0.8912,0.0,0.0,-0.0015469182492750433,0.007956100459441708,0.0015469182492750433,0.007956100459441708,0.0,0.0
1320,-1.1718,0.9067,0.0,0.0,-0.0007897760584395391,-0.01577364371564841,0.0007897760584395391,-0.01577364371564841,0.0,0.0
1321,-1.1691,0.9236,0.0,0.0,0.011018336192341707,-0.005322602037428979,-0.011018336192341707,-0.005322602037428979,0.0,0.0
1322,-1.1677,0.9386,0.0,0.0,0.015615032180366233,-0.005151532507996285,-0.015615032180366233,-0.005151532507996285,0.0,0.0
1323,-1.1652,0.9509,0.0,0.0,-0.0005144543877131361,-0.011802885970308347,0.0005144543877131361,-0.011802885970308347,0.0,0.0
1324,-1.1391,0.9795,0.0,0.0,0.002537328784241063,0.031874233814368894,-0.002537328784241063,0.031874233814368894,0.0,0.0
1325,-1.1379,0.9753,0.0,0.0,-0.002761451137544004,0.0088706995421991,0.002761451137544004,0.0088706995421991,0.0,0.0
1326,-1.0558,1.0466,0.0,0.0,0.03767175889709681,0.003292252844410744,-0.03767175889709681,0.003292252844410744,0.0,0.0
1327,-1.0509,1.0375,0.0,0.0,0.003215074051380718,0.023519781395626545,-0.003215074051380718,0.023519781395626545,0.0,0.0
1328,-1.0474,1.0269,0.0,0.0,-0.02300930748897126,0.008288516205799379,0.02300930748897126,0.008288516205799379,0.0,0.0
1329,-1.0608,1.002,0.0,0.0,0.018620447305799242,-0.0009650083810396013,-0.018620447305799242,-0.0009650083810396013,0.0,0.0
1330,-0.9946,1.0611,0.0,0.0,-3.4390140925741394e-05,0.012313967583995366,3.4390140925741394e-05,0.012313967583995366,0.0,0.0
1331,-0.9957,1.058,0.0,0.0,0.0009005306649727846,0.014918296068484937,-0.0009005306649727846,0.014918296068484937,0.0,0.0
1332,-0.9919,1.0651,0.0,0.0,-0.0022099873915983593,0.012880046684054179,0.0022099873915983593,0.012880046684054179,0.0,0.0
1333,-0.9736,1.091,0.0,0.0,0.01622243535858285,0.004722795197109016,-0.01622243535858285,0.004722795197109016,0.0,0.0
1334,-0.9592,1.1164,0.0,0.0,-0.01150419796421183,-0.004325050944840104,0.01150419796421183,-0.004325050944840104,0.0,0.0
1335,-0.9528,1.1368,0.0,0.0,-0.0039291298136663886,-0.021018763106531498,0.0039291298136663886,-0.021018763106531498,0.0,0.0
1336,-0.866,1.2394,0.0,0.0,0.007534351779419364,-0.0019996903732673326,-0.007534351779419364,-0.0019996903732673326,0.0,0.0
1337,-0.8559,1.2666,0.0,0.0,0.023014472998740983,0.009320098892165273,-0.023014472998740983,0.009320098892165273,0.0,0.0
1338,-0.842,1.2981,0.0,0.0,-0.021559318511257544,-0.005693911033817529,0.021559318511257544,-0.005693911033817529,0.0,0.0
1339,-0.8362,1.3213,0.0,0.0,-0.004452365567988059,0.020545967035843625,0.004452365567988059,0.020545967035843625,0.0,0.0
1340,-0.833,1.3427,0.0,0.0,0.010326765590230137,0.03242117014292814,-0.010326765590230137,0.03242117014292814,0.0,0.0
1341,-0.7525,1.4422,0.0,0.0,0.005789624891315396,0.012111904995944316,-0.005789624891315396,0.012111904995944316,0.0,0.0
1342,-0.7471,1.4648,0.0,0.0,0.002716268119734693,0.008125346867779206,-0.002716268119734693,0.008125346867779206,0.0,0.0
1343,-0.7461,1.4784,0.0,0.0,0.00232159278797603,-0.0009919905732485236,-0.00232159278797603,-0.0009919905732485236,0.0,0.0
